DANH SÁCH CHỨNG CHỈ 																																		
STT	Số hiệu chứng chỉ	Số vào sổ gốc cấp chứng chỉ	Tên chứng chỉ	Họ, chữ đệm và tên	Mã người học	Số định danh cá nhân	Hộ chiếu	Ngày, tháng, năm sinh	Giới tính	Dân tộc	Quốc tịch	Nơi sinh	Tên trường đã học	Niên khóa	Kết quả thi các môn	Hội đồng thi	Địa danh nơi cơ quan cấp chứng chỉ đặt trụ sở	Ngày tháng năm cấp bằng	Tên cơ quan cấp bằng	Chức danh người ký bằng	Họ, chữ đệm, tên người ký bằng	Tình trạng chứng chỉ	Ghi chú	Trạng thái số hóa	Thông tin chưa bảo đảm đầy đủ, chính xác và nguyên nhân									
Mẫu 	H129039	H123982	Chứng chỉ nghề cơ điện	Nguyễn Văn A		001300324565		05/10/2007	Nam	Kinh	Việt Nam	Thành phố Hà Nội	Trường trung cấp nghề ABC		Giỏi	Hà Nội	Thành phố Hà Nội	14/10/2025						Đã số hóa đầy đủ, chính xác										
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
				 																														
